snapshot_time,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
1789595826,4bb0fa,THY208  ,Turkey,1789595826,1789595826,96.0752,17.6372,12496.8,False,242.31,126.63,0,,13220.7,5117,False,0
1789595826,896306,UAE371  ,United Arab Emirates,1789595825,1789595826,91.8333,15.6235,10972.8,False,253.91,283.95,0,,11673.84,,False,0
1789595826,896312,UAE377  ,United Arab Emirates,1789595825,1789595825,85.0644,17.3256,10363.2,False,259.49,286.35,0,,10988.04,,False,0
1789595826,80073f,AIC302  ,India,1789595825,1789595825,82.3929,24.9634,10660.38,False,261.2,134.36,0,,11308.08,,False,0
1789595826,a33475,,United States,1789595800,1789595821,82.8022,33.2112,,True,35,181.68,0.65,,,,False,0
1789595826,780a57,CPA612  ,China,1789595826,1789595826,95.7322,13.203,12504.42,False,229.88,72.01,0.33,,,,False,0
1789595826,780a58,CPA624  ,China,1789595825,1789595825,88.4553,21.1597,11277.6,False,247.19,70.17,0.33,,11986.26,0640,False,0
1789595826,8963ec,UAE7Q   ,United Arab Emirates,1789595788,1789595788,78.6445,15.0886,11582.4,False,262.05,296.72,0,,12260.58,2133,False,0
1789595826,8963e7,UAE374  ,United Arab Emirates,1789595647,1789595647,72.7164,23.9427,11887.2,False,259.5,94.32,0,,12626.34,,False,0
1789595826,896536,ETD473  ,United Arab Emirates,1789595616,1789595616,74.974,10.248,11574.78,False,264.88,300.2,0,,12260.58,,False,0
1789595826,896535,ETD870  ,United Arab Emirates,1789595825,1789595825,88.2779,22.7265,12496.8,False,247.7,101.99,0,,13243.56,1714,False,0
1789595826,896539,ETD474  ,United Arab Emirates,1789595825,1789595825,77.579,9.2473,11277.6,False,244.95,121.95,-0.33,,11932.92,,False,0
1789595826,89647c,UAE75T  ,United Arab Emirates,1789595721,1789595721,75.2244,9.9949,12192,False,264.26,301.71,0,,12870.18,,False,0
1789595826,896496,ABY518  ,United Arab Emirates,1789595825,1789595825,78.716,26.3988,11285.22,False,249.31,79.18,0,,11971.02,,False,0
1789595826,896473,UAE319  ,United Arab Emirates,1789595826,1789595826,71.3801,22.9576,12192,False,254.39,267.45,0.33,,12931.14,,False,0
1789595826,896488,ETD401  ,United Arab Emirates,1789595824,1789595825,88.3734,18.1072,10972.8,False,260.3,288.79,-0.33,,11650.98,0711,False,0
1789595826,896451,UAE325  ,United Arab Emirates,1789595825,1789595825,72.8468,23.0484,10972.8,False,256.49,267.24,0,,11666.22,,False,0
1789595826,40688f,BAW35   ,United Kingdom,1789595825,1789595825,80.3511,13.2634,1889.76,False,135.42,169.71,-2.93,,1882.14,5715,False,0
1789595826,89642e,ABY422  ,United Arab Emirates,1789595732,1789595734,76.374,10.1502,106.68,False,76.71,87.69,-3.9,,0,,False,0
1789595826,89642d,ABY410  ,United Arab Emirates,1789595816,1789595816,76.7651,11.0598,3604.26,False,162.78,95.44,-3.58,,3741.42,,False,0
1789595826,8963a2,UAE9785 ,United Arab Emirates,1789595826,1789595826,90.9528,22.362,9753.6,False,251.09,277.42,0,,10355.58,5345,False,0
1789595826,8964fa,ETD410  ,United Arab Emirates,1789595825,1789595825,91.8815,14.3643,12496.8,False,247,135.08,-0.33,,,,False,0
1789595826,8964bf,ETD898  ,United Arab Emirates,1789595825,1789595826,87.4543,22.8341,11887.2,False,254.57,99.54,0,,12603.48,3423,False,0
1789595826,780c01,CES2052 ,China,1789595825,1789595825,90.6705,22.4948,11277.6,False,246.73,92.87,0,,12001.5,4000,False,0
1789595826,896660,FDB570  ,United Arab Emirates,1789595826,1789595826,73.9716,15.3585,10972.8,False,242.7,325.97,-0.33,,11635.74,,False,0
1789595826,89664c,ETD218  ,United Arab Emirates,1789595821,1789595824,77.1682,28.5287,624.84,False,77.36,283.85,-3.9,,541.02,,False,0
1789595826,780ab6,CPA694  ,China,1789595825,1789595825,93.1292,23.4711,11887.2,False,257.23,93.67,0,,12603.48,0513,False,0
1789595826,885963,TVJ761  ,Thailand,1789595824,1789595825,88.9725,17.9171,9456.42,False,245.65,108.43,-0.33,,10043.16,0315,False,0
1789595826,8964b0,UAE399  ,United Arab Emirates,1789595729,1789595730,83.1015,12.8867,11582.4,False,265.04,296.27,-0.33,,12260.58,,False,0
1789595826,8964c3,ETD432  ,United Arab Emirates,1789595825,1789595825,84.2154,22.9655,11277.6,False,267.28,94.42,0,,11971.02,3407,False,0
1789595826,8964a8,UAE313  ,United Arab Emirates,1789595823,1789595825,84.7809,21.9109,10363.2,False,251.44,262,0,,11003.28,6354,False,0
1789595826,76cc75,SIA402  ,Singapore,1789595825,1789595825,85.6789,18.335,10965.18,False,262.37,313.49,-0.33,,11643.36,,False,0
1789595826,507cb2,MFX7527 ,Uzbekistan,1789595826,1789595826,74.4743,31.4072,10668,False,258.08,127.87,-0.33,,11239.5,,False,0
1789595826,484cba,KLM836  ,Kingdom of the Netherlands,1789595825,1789595825,75.0401,27.1078,9144,False,248.47,289.6,0,,9669.78,,False,0
1789595826,8965f8,ABY552  ,United Arab Emirates,1789595824,1789595825,74.2841,31.6139,5600.7,False,180.95,5.71,-12.68,,5814.06,,False,0
1789595826,76cd43,SIA306  ,Singapore,1789595826,1789595826,76.5154,25.1437,10972.8,False,248.89,307.27,0,,11635.74,,False,0
1789595826,8a08b1,UBA8502 ,Indonesia,1789595512,1789595815,96.2719,17.1403,571.5,False,111.62,197.43,-6.18,,,,False,0
1789595826,89669a,ETD6RM  ,United Arab Emirates,1789595825,1789595825,77.9475,13.2021,1874.52,False,105.74,288.43,-1.3,,1874.52,,False,0
1789595826,89668b,ABY471  ,United Arab Emirates,1789595613,1789595613,80.1915,12.9986,114.3,False,72.32,248.73,-3.58,,15.24,3433,False,0
1789595826,781fd6,CSS159  ,China,1789595825,1789595825,77.9232,28.5218,3055.62,False,153.8,261.92,-4.55,,3139.44,6002,False,0
1789595826,894097,GFA122  ,Bahrain,1789595825,1789595826,68.1701,24.1257,11277.6,False,265.99,90.78,0,,12001.5,,False,0
1789595826,152036,AFL292  ,Russian Federation,1789595825,1789595825,82.3618,26.3391,11277.6,False,242.99,123.69,-1.3,,11955.78,,False,0
1789595826,89408b,GFA152  ,Bahrain,1789595826,1789595826,69.0687,24.1129,11887.2,False,255.2,90.92,0,,12618.72,,False,0
1789595826,899087,EVA095  ,Taiwan,1789595826,1789595826,77.761,29.7583,10965.18,False,232.85,309.35,0,,11582.4,0432,False,0
1789595826,89907e,EVA065  ,Taiwan,1789595825,1789595825,78.198,28.2214,10363.2,False,247.71,291.82,-0.33,,10957.56,0427,False,0
1789595826,899097,EVA062  ,Taiwan,1789595825,1789595825,89.754,20.4903,11879.58,False,261.05,126.1,-0.33,,12603.48,7112,False,0
1789595826,040143,ETH609  ,Ethiopia,1789595825,1789595825,79.9119,13.0107,9753.6,False,259.94,275.45,-0.33,,10317.48,0740,False,0
1789595826,706214,JZR406  ,Kuwait,1789595806,1789595806,75.1742,12.1982,9144,False,247.98,319.04,0,,9669.78,,False,0
1789595826,040156,ETH3290 ,Ethiopia,1789595825,1789595825,71.3165,22.9631,12496.8,False,242.35,86.11,0,,13235.94,,False,0
1789595826,040126,ETH687  ,Ethiopia,1789595825,1789595825,74.4178,28.5287,9212.58,False,190.55,272.63,5.53,,9730.74,,False,0
1789595826,8881ff,VJC1806 ,Viet Nam,1789595825,1789595825,94.4279,16.0283,10058.4,False,240.93,111.42,0,,,0374,False,0
1789595826,899017,CAL5663 ,Taiwan,1789595825,1789595825,93.7458,19.5423,10363.2,False,253.86,298.17,0,,11026.14,2630,False,0
1789595826,899013,CAL063  ,Taiwan,1789595825,1789595825,77.2587,30.2963,11582.4,False,238.92,331.72,0,,12214.86,2663,False,0
1789595826,06a376,QTR842  ,Qatar,1789595765,1789595765,81.3981,13.4677,11887.2,False,237.35,110.56,0,,12573,2127,False,0
1789595826,06a2e9,QTR982  ,Qatar,1789595826,1789595826,90.0161,22.4732,11887.2,False,254.6,97.2,-0.33,,12618.72,0365,False,0
1789595826,06a2f9,QTR838  ,Qatar,1789595825,1789595825,95.5367,16.3479,11887.2,False,249.44,115.4,-0.33,,12626.34,2144,False,0
1789595826,4ba9c8,THY62Y  ,Turkey,1789595825,1789595825,82.4313,26.9427,11887.2,False,251.96,112.95,0,,12580.62,,False,0
1789595826,06a2c7,QTR8M   ,Qatar,1789595825,1789595825,78.7076,7.3143,10363.2,False,255.78,305.26,0,,10957.56,,False,0
1789595826,8990e6,EVA071  ,Taiwan,1789595825,1789595825,79.7114,27.8826,9753.6,False,246.06,317.03,0,,10309.86,6247,False,0
1789595826,06a062,QTR807  ,Qatar,1789595825,1789595825,70.1831,22.8489,10363.2,False,252.1,273.74,0,,11026.14,,False,0
1789595826,a7a9a0,N593MA  ,United States,1789595559,1789595561,82.806,33.1948,,True,0.06,171.56,,,,,False,0
1789595826,06a072,QTR898  ,Qatar,1789595825,1789595825,78.9185,14.983,9448.8,False,261.13,116.57,0,,10005.06,2131,False,0
1789595826,39cf0f,AFR198  ,France,1789595825,1789595825,80.7851,25.5744,11887.2,False,258.41,129.43,-0.33,,12573,,False,0
1789595826,7c8064,QFA5    ,Australia,1789595825,1789595825,79.4918,15.0344,11582.4,False,257.15,345.99,0,,12268.2,1456,False,0
1789595826,407ea1,DHK037  ,United Kingdom,1789595825,1789595825,95.1992,14.8363,9753.6,False,244.8,283.86,0,,10363.2,,False,0
1789595826,80139b,AIC7FM  ,India,1789595826,1789595826,81.6171,26.1075,11285.22,False,239.19,114.53,0,,11948.16,,False,0
1789595826,406c39,VIR303  ,United Kingdom,1789595815,1789595821,71.8129,31.2267,10363.2,False,232.87,263.79,0,,10919.46,,False,0
1789595826,a9c52e,NCR521  ,United States,1789595825,1789595825,83.5187,23.0038,12496.8,False,256.6,93.22,0,,13228.32,3401,False,0
1789595826,801403,AXB135  ,India,1789595539,1789595539,77.0979,28.5623,,True,7.46,104.06,,,,,False,0
1789595826,801406,AIC112  ,India,1789595825,1789595825,74.7217,26.8166,11887.2,False,256.69,40.04,-0.33,,12603.48,,False,0
1789595826,801454,IGO6129 ,India,1789595825,1789595825,74.9203,15.0075,11894.82,False,231.88,159.07,-0.33,,12611.1,,False,0
1789595826,abcca0,N86BJ   ,United States,1789595814,1789595823,82.8044,33.2033,,True,4.37,348.75,,,,,False,0
1789595826,801435,AXB920  ,India,1789595825,1789595825,77.7628,13.1464,3474.72,False,124.2,100.98,-3.9,,3573.78,,False,0
1789595826,06a112,QTR961  ,Qatar,1789595825,1789595825,81.4501,12.281,10972.8,False,261.63,299.19,0,,11620.5,4105,False,0
1789595826,06a10b,QTR830  ,Qatar,1789595824,1789595825,81.894,18.1045,12496.8,False,246.31,108.89,0,,13213.08,,False,0
1789595826,801530,FQA321  ,India,1789595825,1789595825,76.3766,27.5762,8793.48,False,232.6,204.01,6.5,,9273.54,,False,0
1789595826,06a12a,QTR859  ,Qatar,1789595825,1789595825,86.4686,23.1522,10972.8,False,251.65,271.52,0,,11643.36,6302,False,0
1789595826,06a145,QTR837  ,Qatar,1789595826,1789595826,83.3904,17.7555,12192,False,253.13,286.41,0,,12923.52,,False,0
1789595826,406a9e,,United Kingdom,1789595825,1789595825,75.5816,15.6353,12489.18,False,234.66,135.98,0,,13228.32,,False,0
1789595826,801548,AKJ506  ,India,1789595824,1789595825,75.873,11.9855,11224.26,False,225.43,143.44,-5.53,,11894.82,,False,0
1789595826,80159f,AIC308  ,India,1789595825,1789595825,77.6145,27.8603,5890.26,False,228.29,109.62,5.85,,6149.34,,False,0
1789595826,80156e,BDA354  ,India,1789595825,1789595825,76.295,28.3967,4572,False,166.54,20.62,0.33,,4747.26,,False,0
1789595826,06a103,QTR955  ,Qatar,1789595825,1789595825,77.7268,8.6455,11582.4,False,264.33,300.66,0,,12237.72,,False,0
1789595826,885102,THA937  ,Thailand,1789595825,1789595825,85.0403,24.4012,12496.8,False,255.22,118.01,0,,13213.08,0142,False,0
1789595826,88511a,THA924  ,Thailand,1789595825,1789595825,73.4848,27.8401,12192,False,237.33,300.62,0.33,,12877.8,,False,0
1789595826,88510a,THA941  ,Thailand,1789595825,1789595825,96.7699,15.8904,12496.8,False,247.79,119.07,0,,13220.7,0410,False,0
1789595826,88510b,THA925  ,Thailand,1789595825,1789595825,94.0852,19.5498,12496.8,False,252.16,159.46,0,,13228.32,1735,False,0
1789595826,885116,THA955  ,Thailand,1789595825,1789595825,76.2613,30.8311,11887.2,False,275.54,126.42,0,,12519.66,,False,0
1789595826,885115,THA326  ,Thailand,1789595825,1789595825,93.3231,12.3012,11887.2,False,251.55,84.84,0,,,,False,0
1789595826,88516c,THA951  ,Thailand,1789595825,1789595825,95.5785,16.7491,10668,False,254.45,122.53,0,,11338.56,0715,False,0
1789595826,885156,THA350  ,Thailand,1789595825,1789595825,89.0691,22.2674,11277.6,False,259.69,123.28,0,,11971.02,7272,False,0
1789595826,885177,THA921  ,Thailand,1789595826,1789595826,88.6636,21.1675,11887.2,False,249.17,116.09,0,,12611.1,7644,False,0
1789595826,885179,THA970  ,Thailand,1789595824,1789595825,75.5758,28.5848,10363.2,False,239.46,301.47,0,,10957.56,,False,0
1789595826,885170,THA950  ,Thailand,1789595810,1789595811,74.5282,27.3128,9753.6,False,248.26,295.93,0,,10332.72,,False,0
1789595826,3c64f5,DLH759  ,Germany,1789595825,1789595825,79.7543,13.0878,2461.26,False,155.34,283.99,8.13,,2484.12,0621,False,0
1789595826,7103d7,SVA871  ,Saudi Arabia,1789595779,1789595779,86.8547,16.8074,10363.2,False,261.77,283.87,-0.33,,11003.28,,False,0
1789595826,4246b4,AHY057  ,United Kingdom,1789595825,1789595825,76.6672,28.2993,3657.6,False,171.03,136.46,0,,3779.52,,False,0
1789595826,a9aba2,ETD9682 ,United States,1789595825,1789595825,70.7837,22.9474,11887.2,False,250.56,86.23,0,,12633.96,,False,0
1789595826,151db6,AFL284  ,Russian Federation,1789595826,1789595826,78.1344,28.826,10668,False,266.26,146.99,0,,11277.6,,False,0
1789595826,7105ac,SVA857  ,Saudi Arabia,1789595825,1789595825,79.7959,13.4317,10363.2,False,264.81,296.42,-0.33,,10995.66,2272,False,0
1789595826,70c13d,OMS497  ,Oman,1789595825,1789595825,83.9657,23.0095,10660.38,False,245.82,83.75,0,,11315.7,4725,False,0
1789595826,77170d,EXV912  ,Sri Lanka,1789595818,1789595819,82.8772,16.9765,10972.8,False,240.92,226.73,0,,11643.36,4702,False,0
1789595826,70c10c,OMS705  ,Oman,1789595825,1789595825,76.0051,28.0424,11285.22,False,250.26,95.78,0,,11940.54,,False,0
1789595826,70c10d,OMS783  ,Oman,1789595826,1789595826,74.5328,15.5258,11285.22,False,233.06,125.02,0,,11971.02,,False,0
1789595826,770453,ALK191  ,Sri Lanka,1789595817,1789595817,77.245,25.3417,11582.4,False,233.17,358.1,-0.33,,12291.06,,False,0
1789595826,70c0fe,OMA817  ,Oman,1789595825,1789595825,90.3328,17.4769,12489.18,False,240.77,108.82,-0.33,,13228.32,4760,False,0
1789595826,77058f,ALK153  ,Sri Lanka,1789595826,1789595826,79.9781,12.8862,11277.6,False,243.44,345.44,0,,11948.16,7341,False,0
1789595826,a3969c,N330JE  ,United States,1789595787,1789595787,82.8042,33.2047,,True,4.12,345.94,,,,,False,0
1789595826,88813a,HVN18   ,Viet Nam,1789595826,1789595826,96.2041,21.461,13106.4,False,244.58,102.02,0.33,,13837.92,7563,False,0
1789595826,706058,KAC283  ,Kuwait,1789595825,1789595825,89.26,23.1946,8336.28,False,255.77,43.94,-10.73,,8831.58,0460,False,0
1789595826,706064,KAC364  ,Kuwait,1789595824,1789595825,78.2261,8.8888,9212.58,False,247.14,308.49,3.58,,9730.74,,False,0
1789595826,706072,KAC382  ,Kuwait,1789595825,1789595825,74.6316,28.5358,8542.02,False,206.37,271.57,1.3,,8999.22,,False,0
1789595826,7705c1,ALK402  ,Sri Lanka,1789595826,1789595826,95.0025,12.9808,11902.44,False,228.7,58.24,0,,,,False,0
1789595826,706130,JZR531  ,Kuwait,1789595758,1789595758,90.4019,23.8507,,True,0.39,53.44,,,,1433,False,0
1789595826,70612d,JZR407  ,Kuwait,1789595825,1789595825,70.0781,23.853,10675.62,False,246.38,101.69,0,,11353.8,,False,0
1789595826,70612e,,Kuwait,1789595813,1789595813,74.4044,31.4944,556.26,False,84.88,180,10.4,,,,False,0
1789595826,8880ad,HVN670  ,Viet Nam,1789595826,1789595826,95.228,14.8285,10058.4,False,236.69,103.7,0,,,,False,0
1789595826,a0a9c7,N1417U  ,United States,1789595741,1789595741,82.8045,33.2037,,True,3.6,348.75,,,,,False,0
1789595826,8880e0,HVN31   ,Viet Nam,1789595820,1789595820,73.8553,27.7014,11582.4,False,239.04,299.1,-0.33,,12252.96,,False,0
1789595826,888217,VJC910  ,Viet Nam,1789595825,1789595825,93.0241,22.1779,10073.64,False,246.56,94.19,0.33,,10706.1,0340,False,0
1789595826,8940dc,GFA130  ,Bahrain,1789595825,1789595825,76.3808,28.2206,3962.4,False,160.84,106.35,-0.33,,4099.56,,False,0
1789595826,7502cd,XAX605  ,Malaysia,1789595822,1789595823,86.0849,16.4806,11887.2,False,238.85,132.56,0,,12611.1,,False,0
1789595826,76cda3,SIA302  ,Singapore,1789595818,1789595819,83.5898,21.9076,11582.4,False,248.65,311.14,0,,12275.82,2230,False,0
1789595826,76cda8,SIA314  ,Singapore,1789595826,1789595826,86.957,19.0494,10972.8,False,258.88,312.5,0,,11635.74,0174,False,0
1789595826,76cda5,SIA304  ,Singapore,1789595825,1789595825,70.5026,31.3717,12192,False,240.24,328.93,0,,12832.08,,False,0
1789595826,76cdb5,SIA309  ,Singapore,1789595687,1789595780,88.5474,17.5943,12496.8,False,245.19,135.51,-0.33,,13213.08,4761,False,0
1789595826,76cdad,SIA352  ,Singapore,1789595826,1789595826,71.9925,31.1613,11582.4,False,244.64,311.16,0.33,,12192,,False,0
1789595826,76cdab,SIA328  ,Singapore,1789595824,1789595824,71.027,29.7052,11582.4,False,242.41,318.7,0,,12222.48,,False,0
1789595826,8966ce,ETD402  ,United Arab Emirates,1789595826,1789595826,84.4434,19.3594,11887.2,False,253.19,107.26,0,,12603.48,,False,0
1789595826,8966af,ABY496  ,United Arab Emirates,1789595740,1789595740,77.2501,13.7367,5242.56,False,195.66,122.44,-9.43,,5494.02,,False,0
1789595826,750447,MXD752  ,Malaysia,1789595825,1789595825,77.9116,28.9937,11887.2,False,256.96,129.39,0,,12550.14,,False,0
1789595826,75041f,MXD132  ,Malaysia,1789595749,1789595751,79.349,25.7605,10058.4,False,246.51,151.72,-0.33,,10652.76,,False,0
1789595826,750420,MXD181  ,Malaysia,1789595788,1789595788,96.6732,11.0249,11277.6,False,234.52,141.14,0,,11978.64,7777,False,0
1789595826,4074e3,,United Kingdom,1789595663,1789595663,74.8653,13.319,9875.52,False,244.53,277.74,4.23,,10454.64,,False,0
1789595826,750423,MXD216  ,Malaysia,1789595825,1789595826,92.1572,15.5449,11887.2,False,235.07,104.19,0,,,,False,0
1789595826,48ae00,LOT71   ,Poland,1789595722,1789595725,77.1073,28.5417,320.04,False,76.74,283.57,-3.9,,213.36,,False,0
1789595826,76ceec,SIA336  ,Singapore,1789595822,1789595822,71.0098,29.7232,9753.6,False,246.09,318.81,0,,10287,,False,0
1789595826,507c4c,UZB553  ,Uzbekistan,1789595735,1789595735,79.1138,26.318,12496.8,False,256.32,154.31,-0.33,,13205.46,,False,0
1789595826,75059c,MAS119  ,Malaysia,1789595824,1789595824,93.3446,12.9173,11277.6,False,229.56,135.82,0,,,,False,0
1789595826,76bcce,TGW60   ,Singapore,1789595811,1789595820,87.0074,17.0226,10965.18,False,257.08,312.4,0,,11628.12,,False,0
1789595826,86e3ec,JAL754  ,Japan,1789595825,1789595825,82.8052,17.3782,11887.2,False,250.5,50,-0.33,,12603.48,,False,0
1789595826,800b62,AXB5976 ,India,1789595825,1789595825,77.4913,28.3331,3131.82,False,128.76,23.8,-9.1,,3253.74,,False,0
1789595826,4d20f9,VJT278R ,Malta,1789595617,1789595617,71.4561,18.6242,12192,False,253.6,295.21,0,,12931.14,,False,0
1789595826,800c42,AIC2284 ,India,1789595825,1789595825,70.0194,23.0075,10683.24,False,241.89,64.96,0,,11346.18,,False,0
1789595826,800c3a,LLR676  ,India,1789595825,1789595825,78.8236,27.9763,5486.4,False,129.54,306.28,0,,5753.1,,False,0
1789595826,800c4b,AIC2378 ,India,1789595816,1789595817,85.6012,20.4119,10668,False,239.89,130.04,0.33,,11330.94,0526,False,0
1789595826,3c68cb,BCS694  ,Germany,1789595825,1789595825,93.5839,22.5515,12496.8,False,244.88,79.47,0.33,,13251.18,0451,False,0
1789595826,71004a,SVA753  ,Saudi Arabia,1789595825,1789595826,72.6386,19.2089,11582.4,False,244.52,288.02,-0.33,,12283.44,,False,0
1789595826,4cac10,KZR931  ,Ireland,1789595824,1789595825,75.8188,30.9922,10066.02,False,247.41,133.82,-1.3,,10614.66,,False,0
1789595826,710055,SVA827  ,Saudi Arabia,1789595734,1789595736,75.6774,8.9398,10363.2,False,261.12,287.9,0,,10965.18,,False,0
1789595826,710053,SVA810  ,Saudi Arabia,1789595825,1789595825,89.7875,23.636,4145.28,False,203.68,39.16,-14.31,,4328.16,5272,False,0
1789595826,710057,SVA803  ,Saudi Arabia,1789595825,1789595826,89.6013,23.1562,6827.52,False,211.66,243.12,7.48,,7193.28,4727,False,0
1789595826,70e085,SEJ905  ,Cambodia,1789595824,1789595825,80.9644,26.4212,10668,False,247.33,114.06,0,,11300.46,,False,0
1789595826,711486,RXI763  ,Saudi Arabia,1789595818,1789595825,71.2648,24.2233,11277.6,False,267.09,58.15,-0.33,,12001.5,,False,0
1789595826,800bef,AIC2336 ,India,1789595800,1789595801,95.24,18.2352,11277.6,False,230.62,124.82,0,,11993.88,0512,False,0
1789595826,0100a4,MSR511  ,Egypt,1789595825,1789595826,96.2337,15.4515,11582.4,False,247.05,290.1,-0.33,,12329.16,0712,False,0
1789595849,80163c,IGO1477 ,India,1789595848,1789595848,70.2319,22.8459,9144,False,214.97,273.7,0.33,,9707.88,,False,0
1789595849,801625,AIC1ZH  ,India,1789595735,1789595735,77.7439,13.2067,998.22,False,67.91,270.43,-3.25,,952.5,,False,0
1789595849,8851ea,THA340  ,Thailand,1789595848,1789595848,94.3556,19.2486,10058.4,False,247.64,137.69,0,,,,False,0
1789595849,8851e1,THA344  ,Thailand,1789595839,1789595846,89.4467,18.7921,10050.78,False,238.51,109.14,0,,10668,0377,False,0
1789595849,8014af,IGO1486 ,India,1789595843,1789595844,76.0275,14.5017,11887.2,False,227.18,126.71,-0.33,,12603.48,,False,0
